,x,y,customer_name,cluster
0,0.10298187188228297,1.494217546109855,Adams,2
1,-2.048234292357999,0.6479676788822971,Allen,4
2,-1.7849211055889724,-1.5522469152351432,Anderson,0
3,0.11120124652163174,1.3588546815991944,Bailey,2
4,2.887856694051079,-0.4815289697104629,Baker,3
5,2.8835826490779546,-0.6885781630928253,Barnes,3
6,-1.890515375676521,-1.7288152032342057,Bell,0
7,0.10075639399003682,1.365052823882442,Bennett,2
8,0.6690901291421185,-0.9319094352822006,Brooks,1
9,0.12299795834802231,1.5146585310053884,Brown,2
10,0.6480891616330722,-0.9243377281132709,Butler,1
11,-1.8331014825179792,-1.651946327919115,Campbell,0
12,0.12682154638135287,1.5799763069107104,Carter,2
13,0.7570313304426768,-1.165177520967263,Clark,1
14,0.5644105560157425,-0.8447156884777135,Collins,1
15,-1.7849211055889707,-1.5522469152351444,Cook,0
16,0.5950144898132746,-1.0579932347185454,Cooper,1
17,-1.8905153756765205,-1.728815203234204,Cox,0
18,0.08281719859820832,1.3690482939992326,Cruz,2
19,0.5828274189895426,-1.0307478535808563,Davis,1
20,0.16327578509154328,1.6675893562987256,Diaz,2
21,0.09974049696543665,1.1695763607682879,Edwards,2
22,0.5920228645977674,-1.030516802332386,Evans,1
23,0.7642499971368324,-1.1210198618758158,Fisher,1
24,-1.7271958767808098,-1.4958108659036569,Flores,0
25,-2.104521530012697,0.6488675881443571,Foster,4
26,-2.1147782638057304,0.7037177993776621,Garcia,4
27,0.5888590654740156,-1.0751192707131538,Gomez,1
28,2.762440046131641,-0.6123540967983189,Gonzalez,3
29,-1.6854470537048836,-1.468317241390027,Gray,0
30,0.08886261516994251,1.201928386189066,Green,2
31,0.18329861157930974,1.2933591977395342,Gutierrez,2
32,0.6047112882609568,-1.0767208805815265,Hall,1
33,0.7565215831626801,-0.9945946833277296,Harris,1
34,0.07540809640649365,1.1837118367491082,Hernandez,2
35,0.13528657483274314,1.556662297902316,Hill,2
36,0.605288850493065,-1.100081167513645,Howard,1
37,0.16709937312487427,1.7329071322040461,Hughes,2
38,0.546787560854781,-1.1859369225153502,Jackson,1
39,0.1754673345825569,1.7022725349084724,James,2
40,-1.784921105588971,-1.552246915235144,Jenkins,0
41,-1.8423349987475126,-1.6291157905502331,Johnson,0
42,0.08895968216364733,1.2092489744762471,Jones,2
43,2.875790963661391,-0.7121509680752598,Kelly,3
44,0.12464758831373791,1.548219263611202,King,2
45,0.6961191497717995,-1.1395842975012072,Lee,1
46,0.15147907326515142,1.5117855068925314,Lewis,2
47,0.13672156572821506,1.1916884194635535,Long,2
48,0.527007643458657,-1.0701910674133708,Lopez,1
49,0.5088210768950199,-1.1297515584118087,Martin,1
50,0.5351175845526138,-0.9840791187271678,Martinez,1
51,-1.8524844350947693,0.5212517075066125,Miller,4
52,-1.6201193893395627,-1.3880670815674765,Mitchell,0
53,-1.7271958767808089,-1.4958108659036569,Moore,0
54,3.0174322676818317,-0.44049489649514406,Morales,3
55,0.10075639399003787,1.3650528238824413,Morgan,2
56,-1.8423349987475126,-1.6291157905502331,Morris,0
57,0.08944017740205003,1.178568099256948,Murphy,2
58,0.09118516005589172,1.3384136967036586,Myers,2
59,2.8735531023085157,-0.5334768449180788,Nelson,3
60,2.8239179978806344,-0.625018619985119,Nguyen,3
61,0.08895968216364733,1.2092489744762471,Ortiz,2
62,0.7395702766733568,-0.9744310890810771,Parker,1
63,0.09118516005589172,1.3384136967036586,Perez,2
64,0.1432596986258016,1.6471483714031903,Perry,2
65,-1.7456904763946002,-1.5563776708030934,Peterson,0
66,-1.7271958767808089,-1.4958108659036569,Phillips,0
67,-2.0685167064719665,0.6873657981597492,Powell,4
68,2.8645733050505187,-0.5344312184419846,Price,3
69,-2.0590151071597855,0.6876402925902552,Ramirez,4
70,-2.1316917766110275,0.7168844545571182,Reed,4
71,-2.1039858234705378,0.6944278284406736,Reyes,4
72,0.655759383644582,-1.0379020107342711,Richardson,1
73,0.10902728845401516,1.3270976382996877,Rivera,2
74,2.779595310101924,-0.6162786171584268,Roberts,3
75,0.10065932699633216,1.3577322355952608,Robinson,2
76,-1.735258511306266,-1.5213720062140519,Rodriguez,0
77,0.2777935463852143,1.2678208694588007,Rogers,2
78,0.08643656766269796,1.1863873387843182,Ross,2
79,-1.6870781343772587,-1.4216725935300811,Russell,0
80,-2.150158737683139,0.4047814394168753,Sanchez,4
81,0.47832094989187307,-1.277056746934978,Sanders,1
82,-2.0995893099283562,0.6810835223621011,Scott,4
83,-1.7179623605512748,-1.5186414032725393,Smith,0
84,0.12309502534172806,1.5219791192925693,Stewart,2
85,0.11294794348105316,1.3997360024921879,Sullivan,2
86,0.14316263163209547,1.6398277831160102,Taylor,2
87,-2.1842811094751444,0.43596765932497195,Thomas,4
88,0.0559265482032552,1.1773412260010072,Thompson,2
89,0.08895968216364733,1.2092489744762471,Torres,2
90,2.8703713959401016,-0.7568993460411941,Turner,3
91,0.08064324053059178,1.3372912506997248,Walker,2
92,0.5481816375245028,-0.9777749649897172,Ward,1
93,0.10065932699633216,1.3577322355952608,Watson,2
94,-2.019049111418514,0.7785384493196458,White,4
95,2.8623993469829,-0.5661882617414918,Williams,3
96,0.11129831351533745,1.3661752698863752,Wilson,2
97,2.740178176383492,-0.588880547492558,Wood,3
98,0.6269688109957495,-1.0514860833227215,Wright,1
99,2.8973345163614166,-0.7606290821675366,Young,3
